developer_id,journey_id,name,difficulty,hours_to_study,study_duration,completion_speed,completed_modules,total_modules_viewed,avg_study_hour,study_consistency_std,study_consistency_ratio,speed_percentile,speed_category
11836,129,Belajar Android Jetpack Pro,3.0,70.0,16.0,0.56,0,6,13.833333333333334,14.5,0.05172413793103448,27.27272727272727,Fast (< 70%)
11836,135,Belajar Membuat Augmented Reality,0.0,40.0,16.0,0.56,0,42,18.5,83.0,0.01775147928994083,45.0,Fast (< 70%)
11836,144,Belajar Dasar-Dasar Azure Cloud,0.0,40.0,149.0,3.725,0,94,9.361702127659575,355.0206860170263,0.007103393843725336,100.0,Slow (> 130%)
11836,145,Memulai Pemrograman Dengan Swift,0.0,40.0,829.0,10.0,94,95,11.8,3.521363372331802,0.16666666666666666,100.0,Slow (> 130%)
11836,150,Belajar Membuat Virtual Reality,0.0,40.0,16.0,0.56,0,3,13.0,0.0,1.0,50.0,Fast (< 70%)
11836,153,Belajar Membangun LINE Front-end Framework (LIFF),0.0,15.0,16.0,0.56,0,28,11.178571428571429,0.0,0.6666666666666666,40.625,Fast (< 70%)
11836,155,Belajar Membuat Mixed Reality,0.0,40.0,16.0,0.56,0,20,2.7,75.86537784494028,0.013245033112582781,55.00000000000001,Fast (< 70%)
11836,159,Belajar Membuat Aplikasi Flutter untuk Pemula,0.0,40.0,37.0,0.925,43,51,15.294117647058824,77.51602656870384,0.027607361963190184,76.47058823529412,Normal (70-130%)
11836,163,Belajar Fundamental Front-End Web Development,0.0,80.0,16.0,0.56,0,107,7.710280373831775,62.87750191374956,0.030395136778115502,22.0,Fast (< 70%)
11836,165,Menjadi Android Developer Expert,0.0,90.0,16.0,0.56,17,21,12.095238095238095,375.2522114821207,0.0042643923240938165,38.88888888888889,Fast (< 70%)
11836,169,Belajar Prinsip Pemrograman SOLID,0.0,15.0,0.0,0.0,41,42,12.095238095238095,214.78477599681034,0.00484027105517909,8.695652173913043,
11836,171,Belajar Membuat Aplikasi iOS untuk Pemula,0.0,40.0,16.0,0.56,33,36,8.36111111111111,225.6639315442324,0.013681592039800995,40.909090909090914,Fast (< 70%)
11836,177,Belajar Dasar Visualisasi Data,0.0,16.0,26.0,1.625,50,64,4.171875,619.6001936733073,0.003612281757977122,75.0,Slow (> 130%)
11836,184,Belajar Machine Learning untuk Pemula,0.0,90.0,23.0,0.25555555555555554,116,139,9.287769784172662,315.4246185699525,0.006618531889290012,78.26086956521739,Fast (< 70%)
11836,185,Belajar Fundamental Deep Learning,0.0,110.0,16.0,0.56,123,130,16.00769230769231,323.9390847246514,0.004978220286247666,25.0,Fast (< 70%)
11836,191,Memulai Pemrograman dengan Dart,0.0,30.0,75.0,2.5,18,72,14.402777777777779,316.09853798188584,0.0061068702290076335,90.47619047619048,Slow (> 130%)
11836,195,Belajar Fundamental Aplikasi Flutter,0.0,90.0,16.0,0.56,17,18,16.77777777777778,25.45584412271571,0.06896551724137931,38.46153846153847,Fast (< 70%)
11836,199,Menjadi Flutter Developer Expert,0.0,85.0,16.0,0.56,11,12,9.333333333333334,0.0,0.007272727272727273,50.0,Fast (< 70%)
11836,202,Belajar Fundamental Aplikasi iOS,0.0,70.0,16.0,0.56,12,13,17.846153846153847,0.0,0.08695652173913043,44.44444444444444,Fast (< 70%)
11836,209,Menjadi iOS Developer Expert,0.0,70.0,16.0,0.56,0,1,10.0,0.0,1.0,57.14285714285714,Fast (< 70%)
11836,219,Belajar Pengembangan Web Intermediate,0.0,80.0,16.0,0.56,0,2,13.0,0.0,1.0,17.5,Fast (< 70%)
11836,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,0.0,9.0,733.0,10.0,74,74,14.635135135135135,11.258330249197702,0.16129032258064516,95.83333333333334,Slow (> 130%)
11836,251,Belajar Dasar Cloud dan Gen AI di AWS,0.0,18.0,46.0,2.5555555555555554,24,99,13.191919191919192,322.2586952537769,0.006622516556291391,70.37037037037037,Slow (> 130%)
11836,256,Belajar Dasar Pemrograman JavaScript,0.0,46.0,55.0,1.1956521739130435,8,124,17.008064516129032,288.38384086044334,0.007910349373764008,80.76923076923077,Normal (70-130%)
11836,261,Belajar Back-End Pemula dengan JavaScript,0.0,50.0,56.0,1.12,0,103,13.155339805825243,332.14956470441643,0.004857737682165163,74.07407407407408,Normal (70-130%)
11836,287,Simulasi Ujian Associate Android Developer,0.0,40.0,16.0,0.56,15,15,8.4,1.4624940645653537,0.5,54.166666666666664,Fast (< 70%)
11836,292,Meniti Karier sebagai Software Developer,0.0,7.0,16.0,0.56,5,7,5.0,0.0,1.0,78.57142857142857,Fast (< 70%)
11836,297,Pengenalan Data pada Pemrograman (Data 101),0.0,6.0,16.0,0.56,0,2,14.0,0.0,0.00258732212160414,70.0,Fast (< 70%)
11836,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),0.0,6.0,758.0,10.0,37,37,15.0,363.5,0.003947368421052632,100.0,Slow (> 130%)
11836,313,Belajar Membuat Augmented Reality dengan Lens Studio,0.0,20.0,16.0,0.56,6,7,5.0,0.0,1.0,57.49999999999999,Fast (< 70%)
11836,315,Belajar Membuat Front-End Web untuk Pemula,0.0,45.0,16.0,0.56,22,24,7.541666666666667,149.18742872269397,0.011428571428571429,30.76923076923077,Fast (< 70%)
11836,317,Belajar Dasar Git dengan GitHub,0.0,15.0,34.0,2.2666666666666666,78,78,16.871794871794872,0.0,1.0,93.75,Slow (> 130%)
11836,319,Machine Learning Terapan,0.0,80.0,16.0,0.56,70,71,6.014084507042254,363.0,0.003942181340341655,26.31578947368421,Fast (< 70%)
11836,322,Tes Seleksi Offline Training - AI Connect Academy,0.0,30.0,16.0,0.56,4,4,20.0,0.0,1.0,55.55555555555556,Fast (< 70%)
11836,335,Belajar Dasar UX Design,0.0,36.0,95.0,2.638888888888889,94,94,14.75531914893617,19.286243378985688,0.06504065040650407,78.94736842105263,Slow (> 130%)
11836,352,Belajar Pengembangan Aplikasi Android Intermediate,0.0,150.0,100.0,0.6666666666666666,115,115,14.2,13.00427280208744,0.09174311926605505,72.22222222222221,Fast (< 70%)
11836,367,Bangkit Android Assessment 2024 Batch 2,0.0,2.0,16.0,0.56,2,3,17.666666666666668,0.0,0.6,55.00000000000001,Fast (< 70%)
11836,382,Belajar Dasar-Dasar DevOps,0.0,15.0,16.0,0.56,11,12,18.5,92.0,0.014634146341463415,61.36363636363637,Fast (< 70%)
11836,387,Belajar Jaringan Komputer untuk Pemula,0.0,25.0,16.0,0.56,14,15,10.2,0.0,0.02127659574468085,37.5,Fast (< 70%)
11836,397,Bangkit 2024 ILT Quiz - Mobile Development,0.0,1.0,16.0,0.56,0,7,20.0,11.0,0.05454545454545454,54.166666666666664,Fast (< 70%)
11836,418,Menjadi React Web Developer Expert,0.0,70.0,16.0,0.56,1,2,20.0,0.0,0.08695652173913043,38.46153846153847,Fast (< 70%)
11836,423,Menjadi Linux System Administrator,0.0,25.0,16.0,0.56,0,1,14.0,0.0,1.0,44.44444444444444,Fast (< 70%)
11836,443,Machine Learning Operations (MLOps),0.0,80.0,16.0,0.56,4,4,9.5,0.0,0.00273224043715847,46.666666666666664,Fast (< 70%)
11836,445,Belajar Membuat Aplikasi Android dengan Jetpack Compose,0.0,50.0,95.0,1.9,80,80,20.9125,22.346364357541475,0.056074766355140186,83.33333333333334,Slow (> 130%)
11836,480,Belajar Pengembangan Aplikasi Flutter Intermediate,0.0,80.0,16.0,0.56,8,9,8.333333333333334,0.0,0.041666666666666664,50.0,Fast (< 70%)
11836,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),0.0,19.0,16.0,0.56,2,3,11.0,0.0,1.0,53.125,Fast (< 70%)
11836,530,Bangkit General Assessment 2023,0.0,2.0,16.0,0.56,2,5,17.2,0.0,1.0,53.84615384615385,Fast (< 70%)
11836,555,Belajar Analisis Data dengan Python,0.0,70.0,16.0,0.56,60,61,14.245901639344263,222.9464271411408,0.012064343163538873,38.63636363636363,Fast (< 70%)
11836,570,Belajar Dasar Manajemen Proyek,0.0,11.0,16.0,0.56,19,20,13.0,0.0,1.0,88.09523809523809,Fast (< 70%)
11836,575,Bangkit 2024 ILT Quiz - Soft Skill,0.0,1.0,16.0,0.56,0,7,19.0,12.597122687344122,0.06756756756756757,54.166666666666664,Fast (< 70%)
11836,590,Belajar Penerapan Data Science,0.0,110.0,16.0,0.56,39,40,6.4,15.923427883328248,0.05128205128205128,38.23529411764706,Fast (< 70%)
11836,595,Exam Challenge Campaign Hari Pendidikan,0.0,5.0,16.0,0.56,3,3,13.666666666666666,0.0,1.0,53.57142857142857,Fast (< 70%)
11836,600,Belajar Dasar Structured Query Language (SQL),0.0,11.0,16.0,0.56,0,1,13.0,0.0,1.0,75.0,Fast (< 70%)
11836,653,Belajar Dasar AI,0.0,10.0,177.0,10.0,39,39,9.923076923076923,44.22315569924878,0.028089887640449437,100.0,Slow (> 130%)
11836,663,Belajar Penerapan Machine Learning untuk Android,0.0,60.0,16.0,0.56,10,11,16.0,0.0,1.0,35.714285714285715,Fast (< 70%)
11836,673,Tes Seleksi BEKUP Create: Upskilling Bootcamp 2025 - Multi-Platform App Developer (Flutter),0.0,2.0,16.0,0.56,4,4,16.25,0.0,1.0,55.55555555555556,Fast (< 70%)
11836,703,Dev Certification for Android (DCA) Preparation,0.0,40.0,16.0,0.56,12,14,15.571428571428571,8.0,0.04918032786885246,55.00000000000001,Fast (< 70%)
11836,708,Belajar Fundamental Pemrosesan Data,0.0,70.0,16.0,0.56,0,1,14.0,0.0,1.0,41.66666666666667,Fast (< 70%)
11836,713,Membangun Sistem Machine Learning,0.0,90.0,16.0,0.56,71,72,2.9027777777777777,4.496912521077347,0.26666666666666666,36.666666666666664,Fast (< 70%)
11836,748,Tes Seleksi Laskar AI,0.0,3.0,16.0,0.56,5,5,13.6,0.0,1.0,53.57142857142857,Fast (< 70%)
11836,753,Prompt Engineering untuk Software Developer,0.0,16.0,10.0,0.625,46,46,5.521739130434782,1.5,0.25,61.111111111111114,Fast (< 70%)
11836,758,Belajar Penerapan Machine Learning untuk Flutter,0.0,60.0,16.0,0.56,8,8,13.0,0.0,1.0,38.88888888888889,Fast (< 70%)
11836,852,Financial Literacy 101,0.0,3.0,3.0,1.0,11,11,10.0,0.0,1.0,45.45454545454545,Normal (70-130%)
11836,862,AI Praktis untuk Produktivitas,0.0,20.0,0.0,0.0,47,47,18.361702127659573,0.0,1.0,27.77777777777778,
11836,867,Belajar Penggunaan Generative AI,0.0,30.0,0.0,0.0,63,66,21.075757575757574,0.0,0.03333333333333333,15.0,
11836,902,Belajar Penerapan Data Science dengan Microsoft Fabric,0.0,6.0,16.0,0.56,0,1,16.0,0.0,1.0,79.16666666666666,Fast (< 70%)
11836,905,Introduction to Financial Literacy,0.0,6.0,0.0,0.0,10,10,19.0,0.0,1.0,33.33333333333333,
17833,2,Belajar Membangun Aplikasi Android Native Bagian I,0.0,0.0,16.0,0.56,0,1,5.0,0.0,1.0,50.0,Fast (< 70%)
17833,14,Belajar Fundamental Aplikasi Android,2.0,140.0,15.0,0.10714285714285714,96,192,13.567708333333334,69.37630052388326,0.024390243902439025,4.3478260869565215,Fast (< 70%)
17833,26,Belajar Membangun Aplikasi Android Native,0.0,0.0,16.0,0.56,0,1,15.0,0.0,1.0,60.0,Fast (< 70%)
17833,47,Menjadi Game Developer Expert,2.0,140.0,16.0,0.56,0,25,11.4,0.0,0.16666666666666666,50.0,Fast (< 70%)
17833,51,Belajar Membuat Aplikasi Android untuk Pemula,1.0,60.0,0.0,0.0,46,52,12.596153846153847,111.33700183604431,0.01341381623071764,6.521739130434782,
17833,55,Kotlin Android Developer Expert,2.0,70.0,45.0,0.6428571428571429,1,57,11.789473684210526,155.98636508922823,0.011596180081855388,88.88888888888889,Fast (< 70%)
17833,58,Belajar Membuat Game untuk Pemula,1.0,40.0,16.0,0.56,5,8,13.25,0.0,0.5,62.5,Fast (< 70%)
17833,60,Memulai Pemrograman Dengan Java,0.0,15.0,0.0,0.0,27,43,14.55813953488372,202.42239665280783,0.010575016523463317,24.0,
17833,65,Belajar Membuat Game dengan Construct 2,1.0,40.0,16.0,0.56,0,35,20.742857142857144,0.0,0.046511627906976744,53.57142857142857,Fast (< 70%)
17833,68,Belajar Membuat Aplikasi Kognitif,1.0,15.0,16.0,0.56,0,7,10.0,0.0,1.0,80.76923076923077,Fast (< 70%)
17833,74,Membangun Progressive Web Apps,2.0,70.0,14.0,0.2,0,59,14.288135593220339,336.0866290440937,0.006211180124223602,10.0,Fast (< 70%)
17833,80,Memulai Pemrograman dengan Kotlin,0.0,50.0,203.0,4.06,95,135,11.074074074074074,107.84640438501188,0.01385570950788342,95.83333333333334,Slow (> 130%)
17833,83,Menjadi Azure Cloud Developer,2.0,40.0,53.0,1.325,0,40,12.6,252.81242542442328,0.006111535523300229,100.0,Slow (> 130%)
17833,86,Memulai Pemrograman dengan Python,0.0,60.0,1.0,0.016666666666666666,24,60,12.366666666666667,354.5013883964349,0.006,27.083333333333332,Fast (< 70%)
17833,92,Pengantar Teknologi Blockchain,1.0,0.0,16.0,0.56,0,13,12.076923076923077,165.0,0.006535947712418301,55.55555555555556,Fast (< 70%)
17833,104,Menjadi AWS Solutions Architect Associate,2.0,40.0,45.0,1.125,48,72,12.76388888888889,231.7550166773139,0.009596928982725527,83.33333333333334,Normal (70-130%)
17833,116,Source Code Management untuk Pemula,1.0,10.0,16.0,0.56,1,19,8.105263157894736,365.07259552039784,0.004545454545454545,52.77777777777778,Fast (< 70%)
17833,120,Memulai Pemrograman Dengan C,0.0,15.0,0.0,0.0,11,48,15.666666666666666,118.16466853035594,0.007017543859649123,26.190476190476193,
17833,123,Belajar Dasar Pemrograman Web,0.0,45.0,34.0,0.7555555555555555,152,163,10.319018404907975,270.3996286677803,0.006979990693345742,65.38461538461539,Normal (70-130%)
17833,129,Belajar Android Jetpack Pro,3.0,70.0,372.0,5.314285714285714,0,59,13.338983050847459,79.23737743938194,0.013921113689095127,100.0,Slow (> 130%)
17833,145,Memulai Pemrograman Dengan Swift,0.0,40.0,16.0,0.56,13,66,12.303030303030303,317.7266470131554,0.0058997050147492625,50.0,Fast (< 70%)
17833,159,Belajar Membuat Aplikasi Flutter untuk Pemula,0.0,40.0,32.0,0.8,51,51,12.529411764705882,314.30023862542646,0.007566204287515763,70.58823529411765,Normal (70-130%)
17833,163,Belajar Fundamental Front-End Web Development,0.0,80.0,56.0,0.7,116,116,12.724137931034482,10.124228365658293,0.08771929824561403,76.0,Fast (< 70%)
17833,165,Menjadi Android Developer Expert,0.0,90.0,16.0,0.56,8,41,14.268292682926829,159.17516883923824,0.015254237288135594,38.88888888888889,Fast (< 70%)
17833,169,Belajar Prinsip Pemrograman SOLID,0.0,15.0,10.0,0.6666666666666666,13,37,14.945945945945946,63.62999968178635,0.019672131147540985,58.69565217391305,Fast (< 70%)
17833,171,Belajar Membuat Aplikasi iOS untuk Pemula,0.0,40.0,4.0,0.1,0,52,14.038461538461538,3.2998316455372216,0.36363636363636365,9.090909090909092,Fast (< 70%)
17833,177,Belajar Dasar Visualisasi Data,0.0,16.0,3.0,0.1875,11,62,8.5,303.4814399184899,0.006032171581769437,33.33333333333333,Fast (< 70%)
17833,184,Belajar Machine Learning untuk Pemula,0.0,90.0,18.0,0.2,31,65,10.246153846153845,183.58307057474795,0.007453416149068323,69.56521739130434,Fast (< 70%)
17833,185,Belajar Fundamental Deep Learning,0.0,110.0,56.0,0.509090909090909,131,131,13.0,4.273792943329026,0.2542372881355932,75.0,Fast (< 70%)
17833,191,Memulai Pemrograman dengan Dart,0.0,30.0,27.0,0.9,81,81,11.864197530864198,209.34137192633472,0.013959390862944163,76.19047619047619,Normal (70-130%)
17833,219,Belajar Pengembangan Web Intermediate,0.0,80.0,74.0,0.925,71,175,11.811428571428571,190.95363293364062,0.019747235387045814,52.5,Normal (70-130%)
17833,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,0.0,9.0,16.0,0.56,15,16,17.4375,0.0,1.0,75.0,Fast (< 70%)
17833,251,Belajar Dasar Cloud dan Gen AI di AWS,0.0,18.0,14.0,0.7777777777777778,99,99,11.535353535353535,162.5448567313866,0.011834319526627219,18.51851851851852,Normal (70-130%)
17833,256,Belajar Dasar Pemrograman JavaScript,0.0,46.0,1.0,0.021739130434782608,105,154,13.448051948051948,192.60894081436783,0.00998003992015968,5.769230769230769,Fast (< 70%)
17833,261,Belajar Back-End Pemula dengan JavaScript,0.0,50.0,27.0,0.54,105,116,9.39655172413793,154.97786580311683,0.009737827715355805,51.85185185185185,Fast (< 70%)
17833,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),0.0,40.0,25.0,0.625,170,170,13.464705882352941,251.5532746755645,0.007554945054945055,59.09090909090909,Fast (< 70%)
17833,271,Belajar Fundamental Back-End dengan JavaScript,0.0,90.0,11.0,0.12222222222222222,191,191,11.24607329842932,221.6181790466446,0.0134847409510291,5.0,Fast (< 70%)
17833,276,Menjadi Back-End Developer Expert dengan JavaScript,0.0,82.0,89.0,1.0853658536585367,99,99,12.585858585858587,116.90638345734072,0.026246719160104987,88.88888888888889,Normal (70-130%)
17833,292,Meniti Karier sebagai Software Developer,0.0,7.0,16.0,0.56,13,14,12.5,0.0,1.0,78.57142857142857,Fast (< 70%)
17833,297,Pengenalan Data pada Pemrograman (Data 101),0.0,6.0,76.0,10.0,39,39,13.58974358974359,0.0,0.025974025974025976,100.0,Slow (> 130%)
17833,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),0.0,6.0,85.0,10.0,37,37,12.64864864864865,0.0,0.023255813953488372,96.0,Slow (> 130%)
17833,313,Belajar Membuat Augmented Reality dengan Lens Studio,0.0,20.0,16.0,0.56,16,17,10.058823529411764,145.0,0.0066518847006651885,57.49999999999999,Fast (< 70%)
17833,315,Belajar Membuat Front-End Web untuk Pemula,0.0,45.0,35.0,0.7777777777777778,83,88,9.375,196.90234265843233,0.011579818031430935,46.15384615384615,Normal (70-130%)
17833,317,Belajar Dasar Git dengan GitHub,0.0,15.0,10.0,0.6666666666666666,78,78,11.217948717948717,174.21986109511164,0.007058823529411765,66.66666666666666,Fast (< 70%)
17833,319,Machine Learning Terapan,0.0,80.0,16.0,0.56,70,71,11.816901408450704,10.30237297368373,0.11290322580645161,26.31578947368421,Fast (< 70%)
17833,335,Belajar Dasar UX Design,0.0,36.0,16.0,0.56,5,5,9.0,0.0,1.0,34.21052631578947,Fast (< 70%)
17833,337,Belajar Dasar Google Cloud,0.0,12.0,16.0,0.56,25,26,12.038461538461538,1.16619037896906,0.5,80.95238095238095,Fast (< 70%)
17833,352,Belajar Pengembangan Aplikasi Android Intermediate,0.0,150.0,16.0,0.56,66,67,12.686567164179104,120.75465829523928,0.007836990595611285,22.22222222222222,Fast (< 70%)
17833,382,Belajar Dasar-Dasar DevOps,0.0,15.0,8.0,0.5333333333333333,38,38,9.842105263157896,52.90085065478626,0.018867924528301886,50.0,Fast (< 70%)
17833,387,Belajar Jaringan Komputer untuk Pemula,0.0,25.0,22.0,0.88,62,62,7.580645161290323,108.41381625768717,0.022082018927444796,55.00000000000001,Normal (70-130%)
17833,423,Menjadi Linux System Administrator,0.0,25.0,34.0,1.36,64,64,12.28125,93.39596113085166,0.02046783625730994,94.44444444444444,Slow (> 130%)
17833,428,Belajar Implementasi CI/CD,0.0,30.0,113.0,3.7666666666666666,64,64,12.234375,25.10324360528282,0.052083333333333336,100.0,Slow (> 130%)
17833,433,Belajar Membangun Arsitektur Microservices,0.0,60.0,80.0,1.3333333333333333,94,94,12.712765957446809,62.80694868219731,0.05128205128205128,90.9090909090909,Slow (> 130%)
17833,485,BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar,0.0,2.0,16.0,0.56,2,2,8.5,0.0,1.0,54.166666666666664,Fast (< 70%)
17833,490,BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar,0.0,2.0,16.0,0.56,2,2,19.0,0.0,1.0,53.333333333333336,Fast (< 70%)
17833,495,BDT 2022 (Tahap 2) Pre-Test IT Support,0.0,1.0,16.0,0.56,2,2,17.0,0.0,1.0,54.166666666666664,Fast (< 70%)
17833,500,BDT 2022 (Tahap 2) Pre-Test Analisis Data,0.0,2.0,16.0,0.56,2,2,18.0,0.0,1.0,54.166666666666664,Fast (< 70%)
17833,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),0.0,19.0,16.0,0.56,2,7,17.285714285714285,0.0,1.0,53.125,Fast (< 70%)
17833,570,Belajar Dasar Manajemen Proyek,0.0,11.0,9.0,0.8181818181818182,38,38,14.342105263157896,4.301162633521313,0.15151515151515152,73.80952380952381,Normal (70-130%)
17833,600,Belajar Dasar Structured Query Language (SQL),0.0,11.0,16.0,0.56,0,1,9.0,0.0,1.0,75.0,Fast (< 70%)
17833,615,Belajar Dasar Data Science,0.0,11.0,56.0,5.090909090909091,50,50,11.68,82.44728955857528,0.015748031496062992,71.42857142857143,Slow (> 130%)
17833,620,Belajar Pemrograman Prosedural dengan Python,0.0,33.0,78.0,2.3636363636363638,80,80,12.775,78.97894320252553,0.02564102564102564,100.0,Slow (> 130%)
17833,653,Belajar Dasar AI,0.0,10.0,20.0,2.0,34,39,11.923076923076923,4.322904116447646,0.22727272727272727,62.96296296296296,Slow (> 130%)
17833,852,Financial Literacy 101,0.0,3.0,12.0,4.0,11,11,6.545454545454546,0.0,0.5,77.27272727272727,Slow (> 130%)
32258,2,Belajar Membangun Aplikasi Android Native Bagian I,0.0,0.0,26.0,0.56,0,4,13.25,0.0,0.008771929824561403,100.0,Fast (< 70%)
32258,4,Belajar Mengintegrasikan Android NDK pada Aplikasi/Game Android,1.0,0.0,16.0,0.56,0,1,10.0,0.0,1.0,100.0,Fast (< 70%)
32258,5,Belajar Membangun Aplikasi Android Native Bagian II,1.0,0.0,19.0,0.56,0,4,15.25,0.0,0.0006951685783802572,100.0,Fast (< 70%)
32258,6,Belajar Membangun Aplikasi Android HTML5,0.0,0.0,20.0,0.56,3,7,21.142857142857142,0.0,0.001483679525222552,100.0,Fast (< 70%)
32258,12,Belajar Membangun Game Android HTML5,0.0,0.0,28.0,0.56,2,35,17.2,495.42237871672023,0.0025463805020007274,100.0,Fast (< 70%)
32258,14,Belajar Fundamental Aplikasi Android,2.0,140.0,46.0,0.32857142857142857,105,193,14.917098445595855,45.505237708978264,0.03574926542605289,47.82608695652174,Fast (< 70%)
32258,32,Belajar Membangun LINE Chatbot,1.0,20.0,9.0,0.45,13,37,14.108108108108109,249.5990253774797,0.004956629491945477,5.88235294117647,Fast (< 70%)
32258,51,Belajar Membuat Aplikasi Android untuk Pemula,1.0,60.0,0.0,0.0,48,52,13.51923076923077,189.80329291137178,0.00695322376738306,6.521739130434782,
32258,55,Kotlin Android Developer Expert,2.0,70.0,65.0,0.9285714285714286,6,57,13.614035087719298,167.37789862089187,0.010043041606886656,100.0,Normal (70-130%)
32258,58,Belajar Membuat Game untuk Pemula,1.0,40.0,16.0,0.56,0,26,10.961538461538462,183.89255619035322,0.009308510638297872,62.5,Fast (< 70%)
32258,60,Memulai Pemrograman Dengan Java,0.0,15.0,0.0,0.0,35,43,13.813953488372093,219.2502375521328,0.005970149253731343,24.0,
32258,65,Belajar Membuat Game dengan Construct 2,1.0,40.0,16.0,0.56,0,35,8.0,0.0,1.0,53.57142857142857,Fast (< 70%)
32258,68,Belajar Membuat Aplikasi Kognitif,1.0,15.0,0.0,0.0,0,24,6.708333333333333,306.0,0.002531645569620253,19.230769230769234,
32258,72,Belajar Membangun Prototype Chatbot Dengan LINE Bot Designer,0.0,0.0,2.0,0.56,0,20,15.4,429.90063968317145,0.004034969737726967,20.0,Fast (< 70%)
