developer_id,journey_id,name,avg_study_hour,study_consistency_std,study_consistency_ratio,completed_modules,total_modules_viewed,avg_exam_score,exam_pass_rate,exam_fail_count,avg_submission_rating,submission_pass_rate,submission_fail_count,submission_fail_rate,completion_speed,retry_count,performance_score,struggle_score,study_time_slot,performance_level,speed_category,difficulty
5774,144,Belajar Dasar-Dasar Azure Cloud,14.115789473684211,101.25537022795383,0.021739130434782608,0,95,44.0,0.0,1.0,2.6153846153846154,0.0,0.0,0.0,2.575,1.0,17.6,1.0,Afternoon (12-18),Low,Slow (> 130%),0.0
5774,163,Belajar Fundamental Front-End Web Development,8.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,177,Belajar Dasar Visualisasi Data,10.62,19.344824171395878,0.03333333333333333,50,50,91.3,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,2.0,2.0,36.52,0.0,Morning (6-12),Low,Slow (> 130%),0.0
5774,184,Belajar Machine Learning untuk Pemula,14.748201438848922,397.73567437013577,0.004739336492890996,134,139,85.72727272727273,0.9090909090909091,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,34.290909090909096,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,185,Belajar Fundamental Deep Learning,16.14,0.0,1.0,49,50,83.33333333333333,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,33.333333333333336,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,191,Memulai Pemrograman dengan Dart,16.0,0.0,1.0,0,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,10.534246575342467,0.0,1.0,73,73,94.375,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.1111111111111111,1.0,37.75,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,251,Belajar Dasar Cloud dan Gen AI di AWS,16.563218390804597,287.54239356862416,0.010999083409715857,0,87,59.68852459016394,0.19672131147540983,49.0,2.6153846153846154,0.0,0.0,0.0,3.7222222222222223,1.0,23.875409836065575,49.0,Afternoon (12-18),Low,Slow (> 130%),0.0
5774,256,Belajar Dasar Pemrograman JavaScript,16.99236641221374,164.8084949266876,0.006952491309385863,130,131,66.96666666666667,0.4,18.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,26.78666666666667,18.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,261,Belajar Back-End Pemula dengan JavaScript,15.365384615384615,426.01747486328406,0.002982848620432513,101,104,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,266,Architecting on AWS (Membangun Arsitektur Cloud di AWS),11.905325443786982,4.0,0.2727272727272727,162,169,44.08771929824562,0.2807017543859649,41.0,2.6153846153846154,0.0,0.0,0.0,0.225,1.0,17.635087719298248,41.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,271,Belajar Fundamental Back-End dengan JavaScript,3.9107142857142856,39.5,0.020833333333333332,55,56,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
5774,276,Menjadi Back-End Developer Expert dengan JavaScript,21.375,0.0,0.01652892561983471,15,16,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
5774,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),21.27027027027027,0.5,0.75,37,37,71.08333333333333,0.4166666666666667,7.0,2.6153846153846154,0.0,0.0,0.0,0.6666666666666666,1.0,28.433333333333334,7.0,Evening (18-24),Low,Fast (< 70%),0.0
5774,307,DevOps Praktis dengan IBM Cloud (Practical DevOps with IBM Cloud),15.197916666666666,189.77732240382525,0.010559662090813094,0,96,76.5,0.35714285714285715,18.0,2.6153846153846154,0.0,0.0,0.0,0.7142857142857143,1.0,30.6,18.0,Afternoon (12-18),Low,Normal (70-130%),0.0
5774,313,Belajar Membuat Augmented Reality dengan Lens Studio,12.304347826086957,0.0,0.013071895424836602,22,23,50.0,0.5,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,20.0,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,315,Belajar Membuat Front-End Web untuk Pemula,7.0,0.0,1.0,2,3,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,317,Belajar Dasar Git dengan GitHub,16.08974358974359,0.0,1.0,78,78,77.54545454545455,0.8181818181818182,2.0,2.6153846153846154,0.0,0.0,0.0,0.26666666666666666,1.0,31.01818181818182,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,319,Machine Learning Terapan,19.71014492753623,0.0,0.6666666666666666,68,69,90.0,0.8,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,36.0,1.0,Evening (18-24),Low,Fast (< 70%),0.0
5774,337,Belajar Dasar Google Cloud,15.35897435897436,251.38726211873893,0.011723329425556858,78,78,62.8125,0.4375,9.0,2.6153846153846154,0.0,0.0,0.0,0.6666666666666666,1.0,25.125,9.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,342,Belajar Membuat Aplikasi Back-End untuk Pemula dengan Google Cloud,14.02803738317757,4.96158079150358,0.3333333333333333,106,107,60.0,0.5,6.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,24.0,6.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,382,Belajar Dasar-Dasar DevOps,20.342105263157894,127.18839919147064,0.007407407407407408,38,38,85.0,0.8571428571428571,1.0,2.6153846153846154,0.0,0.0,0.0,0.06666666666666667,1.0,34.0,1.0,Evening (18-24),Low,Fast (< 70%),0.0
5774,387,Belajar Jaringan Komputer untuk Pemula,13.14516129032258,120.08434535775261,0.00927643784786642,62,62,73.0,0.7,3.0,3.0,0.0,1.0,1.0,10.0,1.0,65.2,5.0,Afternoon (12-18),Medium,Slow (> 130%),0.0
5774,423,Menjadi Linux System Administrator,12.59375,41.332894445771714,0.023809523809523808,63,64,67.0,0.5333333333333333,7.0,1.3333333333333333,0.0,3.0,1.0,0.56,0.0,42.8,13.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
5774,428,Belajar Implementasi CI/CD,11.3,63.63961030678928,0.02877697841726619,29,30,87.5,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,35.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,485,BDT 2022 (Tahap 2) Pre-Test Android Developer Dasar,18.5,0.0,1.0,2,2,78.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,31.200000000000003,0.0,Evening (18-24),Low,Fast (< 70%),0.0
5774,490,BDT 2022 (Tahap 2) Pre-Test Machine Learning Dasar,9.5,0.0,1.0,2,2,87.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,34.800000000000004,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,495,BDT 2022 (Tahap 2) Pre-Test IT Support,8.5,0.0,0.2,2,2,94.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,37.6,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,500,BDT 2022 (Tahap 2) Pre-Test Analisis Data,5.5,0.0,0.5,2,2,78.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,31.200000000000003,0.0,Night (0-6),Low,Fast (< 70%),0.0
5774,505,Simulasi Ujian Pendidik Level 1 (Google Certified Educator Level 1 - Indonesian),15.0,236.96178782430064,0.006482982171799027,3,8,21.0,0.0,4.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,8.4,4.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,545,Simulasi Ujian Pendidik Level 2 (Google Certified Educator Level 2 - Indonesian),8.444444444444445,117.5,0.012096774193548387,9,9,78.8,0.6,4.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,31.52,4.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,550,Simulasi Ujian Penilaian Keterampilan Pelatih (Trainer Skills Assessment - Indonesian),17.285714285714285,0.0,0.04081632653061224,6,7,78.0,0.6,2.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,31.200000000000003,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,555,Belajar Analisis Data dengan Python,16.34426229508197,25.5,0.05555555555555555,60,61,76.5,0.8,2.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,30.6,2.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,570,Belajar Dasar Manajemen Proyek,22.0,0.0,1.0,8,9,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
5774,590,Belajar Penerapan Data Science,11.2,31.5,0.04285714285714286,39,40,81.25,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,32.5,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,600,Belajar Dasar Structured Query Language (SQL),20.75,0.0,0.005479452054794521,44,44,80.0,0.8333333333333334,1.0,2.6153846153846154,0.0,0.0,0.0,3.090909090909091,1.0,32.0,1.0,Evening (18-24),Low,Slow (> 130%),0.0
5774,615,Belajar Dasar Data Science,13.28,16.0,0.08571428571428572,50,50,63.84615384615385,0.5384615384615384,6.0,2.6153846153846154,0.0,0.0,0.0,3.090909090909091,1.0,25.53846153846154,6.0,Afternoon (12-18),Low,Slow (> 130%),0.0
5774,653,Belajar Dasar AI,13.717948717948717,0.0,1.0,39,39,82.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,3.5,1.0,32.800000000000004,0.0,Afternoon (12-18),Low,Slow (> 130%),0.0
5774,713,Membangun Sistem Machine Learning,11.0,0.0,1.0,9,10,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,748,Tes Seleksi Laskar AI,11.0,0.0,1.0,5,5,65.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,26.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,753,Prompt Engineering untuk Software Developer,16.630434782608695,0.0,1.0,46,46,80.83333333333333,0.8333333333333334,1.0,2.6153846153846154,0.0,0.0,0.0,0.0625,1.0,32.333333333333336,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,828,Simulasi Ujian Azure AI Engineer Associate,18.0,0.0,1.0,3,3,82.0,0.5,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,32.800000000000004,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
5774,852,Financial Literacy 101,19.0,0.0,1.0,11,11,57.666666666666664,0.3333333333333333,2.0,2.6153846153846154,0.0,0.0,0.0,3.6666666666666665,1.0,23.066666666666666,2.0,Evening (18-24),Low,Slow (> 130%),0.0
5774,862,AI Praktis untuk Produktivitas,10.76595744680851,0.0,0.6666666666666666,47,47,87.42857142857143,0.8571428571428571,1.0,2.6153846153846154,0.0,0.0,0.0,0.05,1.0,34.971428571428575,1.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,867,Belajar Penggunaan Generative AI,9.41304347826087,0.0,1.0,46,46,99.6,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.06666666666666667,1.0,39.84,0.0,Morning (6-12),Low,Fast (< 70%),0.0
5774,899,Membangun Aplikasi Gen AI dengan Microsoft Azure,20.77027027027027,0.0,1.0,74,74,97.22222222222223,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,38.88888888888889,0.0,Evening (18-24),Low,Fast (< 70%),0.0
5774,902,Belajar Penerapan Data Science dengan Microsoft Fabric,18.90909090909091,0.0,1.0,55,55,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,40.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
11836,14,Belajar Fundamental Aplikasi Android,9.15267175572519,140.745589585089,0.014878621769772905,125,131,81.81818181818181,0.9090909090909091,1.0,2.0,0.0,4.0,1.0,3.9214285714285713,2.0,56.72727272727273,9.0,Morning (6-12),Medium,Slow (> 130%),2.0
11836,32,Belajar Membangun LINE Chatbot,7.769230769230769,0.0,0.002352941176470588,12,26,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),1.0
11836,51,Belajar Membuat Aplikasi Android untuk Pemula,13.115384615384615,271.48255102345723,0.008968609865470852,44,52,61.42857142857143,0.5714285714285714,6.0,2.0,0.0,2.0,1.0,10.0,2.0,48.57142857142857,10.0,Afternoon (12-18),Medium,Slow (> 130%),1.0
11836,60,Memulai Pemrograman Dengan Java,16.86046511627907,206.76058014041266,0.009750812567713976,34,43,95.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,1.0,38.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,65,Belajar Membuat Game dengan Construct 2,2.657142857142857,78.68220185587646,0.01904761904761905,0,35,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),1.0
11836,68,Belajar Membuat Aplikasi Kognitif,9.52,96.46242791885346,0.02074688796680498,0,25,61.42857142857143,0.42857142857142855,4.0,2.6153846153846154,0.0,0.0,0.0,1.2666666666666666,2.0,24.571428571428573,4.0,Morning (6-12),Low,Normal (70-130%),1.0
11836,74,Membangun Progressive Web Apps,15.5,0.0,0.006557377049180328,0,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),2.0
11836,80,Memulai Pemrograman dengan Kotlin,11.666666666666666,244.438908861272,0.007692307692307693,22,129,75.33333333333333,0.6666666666666666,1.0,3.5,0.0,2.0,1.0,0.0,4.0,72.13333333333333,5.0,Morning (6-12),High,Fast (< 70%),0.0
11836,83,Menjadi Azure Cloud Developer,16.541666666666668,7.035623639735144,0.15151515151515152,0,48,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),2.0
11836,86,Memulai Pemrograman dengan Python,12.114583333333334,359.36421635994867,0.005929919137466307,91,96,95.21428571428571,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.25,2.0,38.08571428571428,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,116,Source Code Management untuk Pemula,8.578947368421053,122.1746291175054,0.011363636363636364,0,19,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),1.0
11836,120,Memulai Pemrograman Dengan C,4.645833333333333,174.0,0.0084985835694051,11,48,75.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.0,3.0,30.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
11836,123,Belajar Dasar Pemrograman Web,12.320754716981131,370.39539683964756,0.005579665220086794,0,159,100.0,1.0,0.0,5.0,0.0,1.0,1.0,0.9333333333333333,5.0,100.0,2.0,Afternoon (12-18),High,Normal (70-130%),0.0
11836,129,Belajar Android Jetpack Pro,13.833333333333334,14.5,0.05172413793103448,0,6,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),3.0
11836,135,Belajar Membuat Augmented Reality,18.5,83.0,0.01775147928994083,0,42,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
11836,144,Belajar Dasar-Dasar Azure Cloud,9.361702127659575,355.0206860170263,0.007103393843725336,0,94,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,3.725,1.0,0.0,0.0,Morning (6-12),Low,Slow (> 130%),0.0
11836,145,Memulai Pemrograman Dengan Swift,11.8,3.521363372331802,0.16666666666666666,94,95,78.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,10.0,3.0,31.200000000000003,0.0,Morning (6-12),Low,Slow (> 130%),0.0
11836,150,Belajar Membuat Virtual Reality,13.0,0.0,1.0,0,3,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,153,Belajar Membangun LINE Front-end Framework (LIFF),11.178571428571429,0.0,0.6666666666666666,0,28,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
11836,155,Belajar Membuat Mixed Reality,2.7,75.86537784494028,0.013245033112582781,0,20,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
11836,159,Belajar Membuat Aplikasi Flutter untuk Pemula,15.294117647058824,77.51602656870384,0.027607361963190184,43,51,68.18181818181819,0.36363636363636365,7.0,4.0,0.0,1.0,1.0,0.925,3.0,75.27272727272728,9.0,Afternoon (12-18),High,Normal (70-130%),0.0
11836,163,Belajar Fundamental Front-End Web Development,7.710280373831775,62.87750191374956,0.030395136778115502,0,107,70.0,0.5,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,28.0,1.0,Morning (6-12),Low,Fast (< 70%),0.0
11836,165,Menjadi Android Developer Expert,12.095238095238095,375.2522114821207,0.0042643923240938165,17,21,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,40.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,169,Belajar Prinsip Pemrograman SOLID,12.095238095238095,214.78477599681034,0.00484027105517909,41,42,92.4,0.8,3.0,2.6153846153846154,0.0,0.0,0.0,0.0,9.0,36.96,3.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,171,Belajar Membuat Aplikasi iOS untuk Pemula,8.36111111111111,225.6639315442324,0.013681592039800995,33,36,100.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,40.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
11836,177,Belajar Dasar Visualisasi Data,4.171875,619.6001936733073,0.003612281757977122,50,64,89.42857142857143,0.8571428571428571,1.0,2.6153846153846154,0.0,0.0,0.0,1.625,4.0,35.77142857142857,1.0,Night (0-6),Low,Slow (> 130%),0.0
11836,184,Belajar Machine Learning untuk Pemula,9.287769784172662,315.4246185699525,0.006618531889290012,116,139,99.0,1.0,0.0,4.0,0.0,1.0,1.0,0.25555555555555554,1.0,87.6,2.0,Morning (6-12),High,Fast (< 70%),0.0
11836,185,Belajar Fundamental Deep Learning,16.00769230769231,323.9390847246514,0.004978220286247666,123,130,93.75,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,37.5,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,191,Memulai Pemrograman dengan Dart,14.402777777777779,316.09853798188584,0.0061068702290076335,18,72,65.33333333333333,0.3333333333333333,4.0,2.6153846153846154,0.0,0.0,0.0,2.5,3.0,26.133333333333333,4.0,Afternoon (12-18),Low,Slow (> 130%),0.0
11836,195,Belajar Fundamental Aplikasi Flutter,16.77777777777778,25.45584412271571,0.06896551724137931,17,18,75.0,0.5,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,30.0,1.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,199,Menjadi Flutter Developer Expert,9.333333333333334,0.0,0.007272727272727273,11,12,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
11836,202,Belajar Fundamental Aplikasi iOS,17.846153846153847,0.0,0.08695652173913043,12,13,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,209,Menjadi iOS Developer Expert,10.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
11836,219,Belajar Pengembangan Web Intermediate,13.0,0.0,1.0,0,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,237,Memulai Dasar Pemrograman untuk Menjadi Pengembang Software,14.635135135135135,11.258330249197702,0.16129032258064516,74,74,91.55555555555556,0.9444444444444444,1.0,2.6153846153846154,0.0,0.0,0.0,10.0,2.0,36.62222222222223,1.0,Afternoon (12-18),Low,Slow (> 130%),0.0
11836,251,Belajar Dasar Cloud dan Gen AI di AWS,13.191919191919192,322.2586952537769,0.006622516556291391,24,99,59.431372549019606,0.5294117647058824,24.0,2.6153846153846154,0.0,0.0,0.0,2.5555555555555554,3.0,23.772549019607844,24.0,Afternoon (12-18),Low,Slow (> 130%),0.0
11836,256,Belajar Dasar Pemrograman JavaScript,17.008064516129032,288.38384086044334,0.007910349373764008,8,124,70.81481481481481,0.5555555555555556,12.0,2.6153846153846154,0.0,0.0,0.0,1.1956521739130435,1.0,28.325925925925926,12.0,Afternoon (12-18),Low,Normal (70-130%),0.0
11836,261,Belajar Back-End Pemula dengan JavaScript,13.155339805825243,332.14956470441643,0.004857737682165163,0,103,83.84615384615384,0.0,0.0,5.0,0.0,1.0,1.0,1.12,1.0,60.0,2.0,Afternoon (12-18),Medium,Normal (70-130%),0.0
11836,287,Simulasi Ujian Associate Android Developer,8.4,1.4624940645653537,0.5,15,15,83.84615384615384,0.0,0.0,3.75,0.0,4.0,1.0,0.56,0.0,45.0,8.0,Morning (6-12),Medium,Fast (< 70%),0.0
11836,292,Meniti Karier sebagai Software Developer,5.0,0.0,1.0,5,7,80.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,32.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
11836,297,Pengenalan Data pada Pemrograman (Data 101),14.0,0.0,0.00258732212160414,0,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,302,Pengenalan ke Logika Pemrograman (Programming Logic 101),15.0,363.5,0.003947368421052632,37,37,89.63636363636364,0.9090909090909091,1.0,2.6153846153846154,0.0,0.0,0.0,10.0,1.0,35.85454545454546,1.0,Afternoon (12-18),Low,Slow (> 130%),0.0
11836,313,Belajar Membuat Augmented Reality dengan Lens Studio,5.0,0.0,1.0,6,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Night (0-6),Low,Fast (< 70%),0.0
11836,315,Belajar Membuat Front-End Web untuk Pemula,7.541666666666667,149.18742872269397,0.011428571428571429,22,24,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
11836,317,Belajar Dasar Git dengan GitHub,16.871794871794872,0.0,1.0,78,78,95.65,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,2.2666666666666666,1.0,38.260000000000005,0.0,Afternoon (12-18),Low,Slow (> 130%),0.0
11836,319,Machine Learning Terapan,6.014084507042254,363.0,0.003942181340341655,70,71,80.0,0.8,1.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,32.0,1.0,Morning (6-12),Low,Fast (< 70%),0.0
11836,322,Tes Seleksi Offline Training - AI Connect Academy,20.0,0.0,1.0,4,4,49.5,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,19.8,0.0,Evening (18-24),Low,Fast (< 70%),0.0
11836,335,Belajar Dasar UX Design,14.75531914893617,19.286243378985688,0.06504065040650407,94,94,92.14285714285714,1.0,0.0,1.0,0.0,3.0,1.0,2.638888888888889,1.0,48.857142857142854,6.0,Afternoon (12-18),Medium,Slow (> 130%),0.0
11836,352,Belajar Pengembangan Aplikasi Android Intermediate,14.2,13.00427280208744,0.09174311926605505,115,115,88.18181818181819,0.9090909090909091,1.0,1.6,0.0,5.0,1.0,0.6666666666666666,1.0,54.47272727272727,11.0,Afternoon (12-18),Medium,Fast (< 70%),0.0
11836,367,Bangkit Android Assessment 2024 Batch 2,17.666666666666668,0.0,0.6,2,3,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,382,Belajar Dasar-Dasar DevOps,18.5,92.0,0.014634146341463415,11,12,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
11836,387,Belajar Jaringan Komputer untuk Pemula,10.2,0.0,0.02127659574468085,14,15,75.0,1.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,30.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
11836,397,Bangkit 2024 ILT Quiz - Mobile Development,20.0,11.0,0.05454545454545454,0,7,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
11836,418,Menjadi React Web Developer Expert,20.0,0.0,0.08695652173913043,1,2,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Evening (18-24),Low,Fast (< 70%),0.0
11836,423,Menjadi Linux System Administrator,14.0,0.0,1.0,0,1,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Afternoon (12-18),Low,Fast (< 70%),0.0
11836,443,Machine Learning Operations (MLOps),9.5,0.0,0.00273224043715847,4,4,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
11836,445,Belajar Membuat Aplikasi Android dengan Jetpack Compose,20.9125,22.346364357541475,0.056074766355140186,80,80,80.5,0.9,1.0,2.0,0.0,2.0,1.0,1.9,1.0,56.2,5.0,Evening (18-24),Medium,Slow (> 130%),0.0
11836,480,Belajar Pengembangan Aplikasi Flutter Intermediate,8.333333333333334,0.0,0.041666666666666664,8,9,83.84615384615384,0.0,0.0,2.6153846153846154,0.0,0.0,0.0,0.56,0.0,0.0,0.0,Morning (6-12),Low,Fast (< 70%),0.0
